Country,Year,Top_1,Tax_Rev_to_GDP,Individual_Spending_Rate,Society_Spending_Rate,Top_Rate,GDP_growth,1100,1110,1120,1200,1210,1220,1300,2100,2110,2120,2200,2210,2220,2300,2310,2320,2400,2410,2420,4100,4110,4120,4200,4210,4220,4300,4310,4320,4400,4500,4510,4520,4600,5100,5110,5111,5112,5113,5120,5121,5122,5123,5124,5125,5126,5127,5128,5130,5200,5210,5211,5212,5213,5220,5300,6000,6100,6200,AA,AB,AC,AD,AE,AF,AG,AH,AI,AJ,AK,CUS
Italy,2016,,42.86600000000001,11.062625907367401,7.09970400479339,48.8,0.85826263,11.065999999999999,11.065999999999999,0.0,2.1319999999999997,2.1319999999999997,0.0,0.503,2.406,2.406,0.0,8.65,8.65,0.0,1.91,1.91,0.0,0.0,0.0,0.0,1.2690000000000001,0.0,0.0,0.018000000000000002,0.0,0.018000000000000002,0.044000000000000004,0.0,0.0,1.061,0.248,0.0,0.248,0.139,10.584000000000001,6.178,6.178,0.0,0.0,4.406000000000001,2.8960000000000004,0.63,0.0,0.0,0.0,0.8340000000000001,0.0,0.046,0.0,0.807,0.807,0.0,0.0,0.0,0.0,0.6679999999999999,1.224,1.224,0.0,42.369,42.86600000000001,0.0,-0.603,0.5329999999999999,0.0,0.043,0.0,42.839,0.23199999999999998,43.071000000000005,0.136
Japan,1965,0.0825700015,17.577,,,,5.819707873,3.81,3.81,0.0,3.9019999999999997,3.9019999999999997,0.0,0.0,1.27,0.0,0.0,1.675,0.0,0.0,0.305,0.0,0.0,0.578,0.0,0.0,0.9079999999999999,0.0,0.0,0.0,0.0,0.0,0.125,0.09699999999999999,0.027999999999999997,0.384,0.0,0.0,0.0,0.0,4.397,0.0,0.0,0.0,0.0,4.397,3.0239999999999996,0.51,0.632,0.0,0.0,0.231,0.0,0.0,0.0,0.21600000000000003,0.19699999999999998,0.0,0.0,0.0,0.02,0.0,0.006,0.0,0.006,17.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,1966,0.0804499984,17.035999999999998,,,,10.63856156,3.615,3.615,0.0,3.755,3.755,0.0,0.0,1.2990000000000002,0.0,0.0,1.689,0.0,0.0,0.302,0.0,0.0,0.602,0.0,0.0,0.866,0.0,0.0,0.0,0.0,0.0,0.135,0.106,0.028999999999999998,0.363,0.0,0.0,0.0,0.0,4.183,0.0,0.0,0.0,0.0,4.183,2.853,0.479,0.619,0.0,0.0,0.23199999999999998,0.0,0.0,0.0,0.22,0.203,0.0,0.0,0.0,0.017,0.0,0.005,0.0,0.005,17.035999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,1967,0.08110000190000001,17.507,,,,11.08214232,3.69,3.69,0.0,4.087,4.087,0.0,0.0,1.2830000000000001,0.0,0.0,1.716,0.0,0.0,0.33299999999999996,0.0,0.0,0.625,0.0,0.0,0.836,0.0,0.0,0.0,0.0,0.0,0.135,0.10800000000000001,0.027000000000000003,0.389,0.0,0.0,0.0,0.0,4.1739999999999995,0.0,0.0,0.0,0.0,4.1739999999999995,2.912,0.366,0.6579999999999999,0.0,0.0,0.23800000000000002,0.0,0.0,0.0,0.23600000000000002,0.21899999999999997,0.0,0.0,0.0,0.017,0.0,0.004,0.0,0.004,17.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,1968,0.0800800025,17.742,,,,12.88246814,3.787,3.787,0.0,4.257,4.257,0.0,0.0,1.254,0.0,0.0,1.681,0.0,0.0,0.33399999999999996,0.0,0.0,0.647,0.0,0.0,0.8240000000000001,0.0,0.0,0.0,0.0,0.0,0.136,0.11,0.026000000000000002,0.39399999999999996,0.0,0.0,0.0,0.0,4.175,0.0,0.0,0.0,0.0,4.175,2.907,0.43700000000000006,0.595,0.0,0.0,0.23600000000000002,0.0,0.0,0.0,0.248,0.231,0.0,0.0,0.0,0.017,0.0,0.003,0.0,0.003,17.742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,1969,0.10034000130000001,18.061,,,,12.47789451,3.858,3.858,0.0,4.5360000000000005,4.5360000000000005,0.0,0.0,1.25,0.0,0.0,1.6909999999999998,0.0,0.0,0.341,0.0,0.0,0.6779999999999999,0.0,0.0,0.809,0.0,0.0,0.0,0.0,0.0,0.152,0.12300000000000001,0.03,0.406,0.0,0.0,0.0,0.0,4.077,0.0,0.0,0.0,0.0,4.077,2.8680000000000003,0.37799999999999995,0.603,0.0,0.0,0.22699999999999998,0.0,0.0,0.0,0.258,0.244,0.0,0.0,0.0,0.015,0.0,0.003,0.0,0.003,18.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,1970,0.1070799977,18.947,,,,0.39905064479999997,4.066,4.066,0.0,4.98,4.98,0.0,0.0,1.62,0.0,0.0,2.193,0.0,0.0,0.413,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.17800000000000002,0.147,0.031,0.429,0.0,0.0,0.0,0.0,3.969,0.0,0.0,0.0,0.0,3.969,2.781,0.34700000000000003,0.611,0.0,0.0,0.23,0.0,0.0,0.0,0.267,0.253,0.0,0.0,0.0,0.013999999999999999,0.0,0.003,0.0,0.003,18.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,1971,0.1299100071,19.232,,,,4.6989920419999995,4.492,4.492,0.0,4.5,4.5,0.0,0.0,1.719,0.0,0.0,2.353,0.0,0.0,0.451,0.0,0.0,0.0,0.0,0.0,0.9179999999999999,0.0,0.0,0.0,0.0,0.0,0.244,0.203,0.040999999999999995,0.452,0.0,0.0,0.0,0.0,3.778,0.0,0.0,0.0,0.0,3.778,2.6719999999999997,0.336,0.522,0.0,0.0,0.248,0.0,0.0,0.0,0.324,0.31,0.0,0.0,0.0,0.013999999999999999,0.0,0.002,0.0,0.002,19.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,1972,0.1216199994,19.866,,,,8.413547255,4.92,4.92,0.0,4.513,4.513,0.0,0.0,1.719,0.0,0.0,2.36,0.0,0.0,0.462,0.0,0.0,0.0,0.0,0.0,0.932,0.0,0.0,0.0,0.0,0.0,0.316,0.266,0.051,0.493,0.0,0.0,0.0,0.0,3.7239999999999998,0.0,0.0,0.0,0.0,3.7239999999999998,2.656,0.335,0.48100000000000004,0.0,0.0,0.252,0.0,0.0,0.0,0.419,0.406,0.0,0.0,0.0,0.013000000000000001,0.0,0.008,0.0,0.008,19.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,1973,0.1382399946,21.541999999999998,,,,8.032599975,5.587000000000001,5.587000000000001,0.0,5.579,5.579,0.0,0.0,1.776,0.0,0.0,2.44,0.0,0.0,0.449,0.0,0.0,0.0,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0,0.255,0.21100000000000002,0.044000000000000004,0.498,0.0,0.0,0.0,0.0,3.531,0.0,0.0,0.0,0.0,3.532,2.491,0.293,0.504,0.0,0.0,0.243,0.0,0.0,0.0,0.39899999999999997,0.386,0.0,0.0,0.0,0.012,0.0,0.004,0.0,0.004,21.541999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,1974,0.0835200027,22.085,,,,-1.2252398279999999,5.104,5.104,0.0,6.212000000000001,6.212000000000001,0.0,0.0,2.07,0.0,0.0,2.8310000000000004,0.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,1.0859999999999999,0.0,0.0,0.0,0.0,0.0,0.209,0.18100000000000002,0.027999999999999997,0.46799999999999997,0.0,0.0,0.0,0.0,3.1210000000000004,0.0,0.0,0.0,0.0,3.1210000000000004,2.301,0.23800000000000002,0.34299999999999997,0.0,0.0,0.239,0.0,0.0,0.0,0.44299999999999995,0.43200000000000005,0.0,0.0,0.0,0.012,0.0,0.003,0.0,0.003,22.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,1975,0.0899000019,20.141,,,,3.091575916,4.814,4.814,0.0,4.159,4.159,0.0,0.0,2.168,0.0,0.0,3.045,0.0,0.0,0.626,0.0,0.0,0.0,0.0,0.0,1.166,0.0,0.0,0.0,0.0,0.0,0.196,0.168,0.027999999999999997,0.46799999999999997,0.0,0.0,0.0,0.0,3.037,0.0,0.0,0.0,0.0,3.037,2.275,0.213,0.321,0.0,0.0,0.228,0.0,0.0,0.0,0.449,0.439,0.0,0.0,0.0,0.009000000000000001,0.0,0.013000000000000001,0.009000000000000001,0.003,20.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,1976,0.07541000099999999,20.949,,,,3.974984091,4.9,4.9,0.0,4.23,4.23,0.0,0.0,2.295,0.0,0.0,3.1910000000000003,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,1.194,0.0,0.0,0.0,0.0,0.0,0.179,0.153,0.025,0.45299999999999996,0.0,0.0,0.0,0.0,3.261,0.0,0.0,0.0,0.0,3.261,2.301,0.369,0.369,0.0,0.0,0.222,0.0,0.0,0.0,0.5379999999999999,0.529,0.0,0.0,0.0,0.01,0.0,0.048,0.045,0.003,20.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,1977,0.0763700008,21.49,,,,4.39033795,4.772,4.772,0.0,4.412,4.412,0.0,0.0,2.415,0.0,0.0,3.389,0.0,0.0,0.7759999999999999,0.0,0.0,0.0,0.0,0.0,1.222,0.0,0.0,0.0,0.0,0.0,0.17800000000000002,0.153,0.024,0.505,0.0,0.0,0.0,0.0,3.239,0.0,0.0,0.0,0.0,3.239,2.385,0.282,0.353,0.0,0.0,0.22,0.0,0.0,0.0,0.527,0.519,0.0,0.0,0.0,0.009000000000000001,0.0,0.055,0.052000000000000005,0.003,21.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,1978,0.0790600032,23.105999999999998,,,,5.271941503,5.118,5.118,0.0,5.2010000000000005,5.2010000000000005,0.0,0.0,2.416,0.0,0.0,3.448,0.0,0.0,0.877,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.195,0.17,0.025,0.542,0.0,0.0,0.0,0.0,3.469,0.0,0.0,0.0,0.0,3.469,2.595,0.33399999999999996,0.32299999999999995,0.0,0.0,0.217,0.0,0.0,0.0,0.535,0.526,0.0,0.0,0.0,0.008,0.0,0.054000000000000006,0.05,0.005,23.105999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,1979,0.0840300024,23.518,,,,5.484041832000001,5.577999999999999,5.577999999999999,0.0,4.882,4.882,0.0,0.0,2.428,0.0,0.0,3.484,0.0,0.0,0.946,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.182,0.157,0.025,0.557,0.0,0.0,0.0,0.0,3.556,0.0,0.0,0.0,0.0,3.556,2.716,0.258,0.366,0.0,0.0,0.217,0.0,0.0,0.0,0.561,0.5529999999999999,0.0,0.0,0.0,0.008,0.0,0.053,0.048,0.005,23.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,1980,0.0835800022,24.468000000000004,7.54648339451992,7.96416493090551,,2.817591208,5.9479999999999995,5.9479999999999995,0.0,5.337000000000001,5.337000000000001,0.0,0.0,2.505,0.0,0.0,3.6310000000000002,0.0,0.0,0.987,0.0,0.0,0.0,0.0,0.0,1.3030000000000002,0.0,0.0,0.0,0.0,0.0,0.17300000000000001,0.147,0.025,0.528,0.0,0.0,0.0,0.0,3.457,0.0,0.0,0.0,0.0,3.457,2.615,0.317,0.308,0.0,0.0,0.217,0.0,0.0,0.0,0.54,0.532,0.0,0.0,0.0,0.008,0.0,0.059000000000000004,0.054000000000000006,0.005,24.468000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,1981,0.0825299993,25.104,7.53057308811233,8.51219403698802,,4.209336465,6.245,6.245,0.0,5.092,5.092,0.0,0.0,2.6630000000000003,0.0,0.0,3.8510000000000004,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,1.305,0.0,0.0,0.0,0.0,0.0,0.203,0.17300000000000001,0.03,0.6609999999999999,0.0,0.0,0.0,0.0,3.471,0.0,0.0,0.0,0.0,3.471,2.6689999999999996,0.287,0.298,0.0,0.0,0.218,0.0,0.0,0.0,0.53,0.523,0.0,0.0,0.0,0.006999999999999999,0.0,0.065,0.06,0.005,25.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,1982,0.0821899995,25.583000000000002,7.6500901648884705,8.7034835582158,,3.3124567369999998,6.483,6.483,0.0,5.053999999999999,5.053999999999999,0.0,0.0,2.727,0.0,0.0,3.9410000000000003,0.0,0.0,1.067,0.0,0.0,0.0,0.0,0.0,1.39,0.0,0.0,0.0,0.0,0.0,0.23399999999999999,0.0,0.0,0.667,0.0,0.0,0.0,0.0,3.427,0.0,0.0,0.0,0.0,3.427,2.6510000000000002,0.27,0.28800000000000003,0.0,0.0,0.21899999999999997,0.0,0.0,0.0,0.524,0.517,0.0,0.0,0.0,0.006999999999999999,0.0,0.068,0.062,0.006,25.583000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,1983,0.0822900012,26.015,7.82453336065426,8.80789276275656,,3.523044985,6.648,6.648,0.0,5.101,5.101,0.0,0.0,2.748,0.0,0.0,3.983,0.0,0.0,1.0759999999999998,0.0,0.0,0.0,0.0,0.0,1.4669999999999999,0.0,0.0,0.0,0.0,0.0,0.265,0.0,0.0,0.7090000000000001,0.0,0.0,0.0,0.0,3.4189999999999996,0.0,0.0,0.0,0.0,3.4189999999999996,2.612,0.34,0.26,0.0,0.0,0.207,0.0,0.0,0.0,0.531,0.525,0.0,0.0,0.0,0.006,0.0,0.068,0.061,0.006999999999999999,26.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,1984,0.0825000033,26.160999999999998,7.717287144233789,8.50439741684819,,4.501994816,6.4,6.4,0.0,5.525,5.525,0.0,0.0,2.741,0.0,0.0,3.965,0.0,0.0,1.054,0.0,0.0,0.0,0.0,0.0,1.473,0.0,0.0,0.0,0.0,0.0,0.27699999999999997,0.0,0.0,0.711,0.0,0.0,0.0,0.0,3.3939999999999997,0.0,0.0,0.0,0.0,3.3939999999999997,2.608,0.321,0.259,0.0,0.0,0.20600000000000002,0.0,0.0,0.0,0.5539999999999999,0.5479999999999999,0.0,0.0,0.0,0.006,0.0,0.067,0.059000000000000004,0.008,26.160999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,1985,0.083829999,26.41,7.5917083163512995,8.52613793795999,,5.233380947,6.535,6.535,0.0,5.5489999999999995,5.5489999999999995,0.0,0.0,2.85,0.0,0.0,4.08,0.0,0.0,1.065,0.0,0.0,0.0,0.0,0.0,1.504,0.0,0.0,0.0,0.0,0.0,0.313,0.0,0.0,0.746,0.0,0.0,0.0,0.0,3.1889999999999996,0.0,0.0,0.0,0.0,3.1889999999999996,2.765,0.0,0.223,0.0,0.0,0.2,0.0,0.0,0.0,0.512,0.506,0.0,0.0,0.0,0.006,0.0,0.068,0.057999999999999996,0.01,26.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,1986,0.0887100026,27.368000000000002,7.6775340174657405,8.47613266269681,,3.326525616,6.853,6.853,0.0,5.656000000000001,5.656000000000001,0.0,0.0,2.9619999999999997,0.0,0.0,4.21,0.0,0.0,0.995,0.0,0.0,0.0,0.0,0.0,1.595,0.0,0.0,0.0,0.0,0.0,0.39799999999999996,0.0,0.0,0.978,0.0,0.0,0.0,0.0,3.1239999999999997,0.0,0.0,0.0,0.0,3.1239999999999997,2.728,0.0,0.191,0.0,0.0,0.205,0.0,0.0,0.0,0.527,0.522,0.0,0.0,0.0,0.005,0.0,0.07,0.062,0.008,27.368000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,1987,0.10295999800000001,28.246,7.65034479663204,8.25914638376196,,4.73066586,6.806,6.806,0.0,6.443,6.443,0.0,0.0,2.8960000000000004,0.0,0.0,4.172,0.0,0.0,1.006,0.0,0.0,0.0,0.0,0.0,1.5919999999999999,0.0,0.0,0.0,0.0,0.0,0.478,0.0,0.0,1.125,0.0,0.0,0.0,0.0,3.1460000000000004,0.0,0.0,0.0,0.0,3.1460000000000004,2.728,0.0,0.205,0.0,0.0,0.212,0.0,0.0,0.0,0.507,0.502,0.0,0.0,0.0,0.005,0.0,0.07400000000000001,0.065,0.01,28.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,1988,0.1056699976,28.704,7.4616258816097805,7.95937941064212,,6.78502011,6.66,6.66,0.0,7.0889999999999995,7.0889999999999995,0.0,0.0,2.8710000000000004,0.0,0.0,4.171,0.0,0.0,0.977,0.0,0.0,0.0,0.0,0.0,1.568,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,1.178,0.0,0.0,0.0,0.0,3.1489999999999996,0.0,0.0,0.0,0.0,3.1489999999999996,2.72,0.0,0.214,0.0,0.0,0.215,0.0,0.0,0.0,0.51,0.505,0.0,0.0,0.0,0.005,0.0,0.07200000000000001,0.064,0.009000000000000001,28.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,1989,0.11901000140000001,28.965999999999998,7.3598073321586,7.7696582152910105,,4.858037686,7.143,7.143,0.0,7.032,7.032,0.0,0.0,2.948,0.0,0.0,4.261,0.0,0.0,0.932,0.0,0.0,0.0,0.0,0.0,1.569,0.0,0.0,0.0,0.0,0.0,0.47200000000000003,0.0,0.0,0.9059999999999999,0.0,0.0,0.0,0.0,3.0869999999999997,0.9570000000000001,0.9570000000000001,0.0,0.0,2.13,1.864,0.0,0.21,0.0,0.0,0.057,0.0,0.0,0.0,0.48700000000000004,0.48200000000000004,0.0,0.0,0.0,0.005,0.0,0.128,0.062,0.066,28.965999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,1990,0.1298500001,28.213,7.25479598161832,11.612074066458199,,4.892713066000001,7.847,7.847,0.0,6.315,6.315,0.0,0.0,2.9960000000000004,2.9960000000000004,0.0,3.59,3.59,0.0,0.877,0.877,0.0,0.0,0.0,0.0,1.531,0.0,0.0,0.0,0.0,0.0,0.414,0.0,0.0,0.7070000000000001,0.0,0.0,0.0,0.0,3.3739999999999997,1.246,1.246,0.0,0.0,2.128,1.8619999999999999,0.0,0.2,0.0,0.0,0.065,0.0,0.0,0.0,0.49,0.485,0.0,0.0,0.0,0.004,0.0,0.07200000000000001,0.062,0.01,0.0,28.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,1991,0.1213599965,27.872,7.244146193092309,11.302144539175698,,3.417496762,7.763,7.763,0.0,5.785,5.785,0.0,0.0,3.083,3.083,0.0,3.6910000000000003,3.6910000000000003,0.0,0.8859999999999999,0.8859999999999999,0.0,0.0,0.0,0.0,1.588,0.0,0.0,0.0,0.0,0.0,0.531,0.0,0.0,0.583,0.0,0.0,0.0,0.0,3.41,1.2790000000000001,1.2790000000000001,0.0,0.0,2.131,1.861,0.0,0.21,0.0,0.0,0.06,0.0,0.0,0.0,0.479,0.475,0.0,0.0,0.0,0.004,0.0,0.07200000000000001,0.064,0.008,0.0,27.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,1992,0.08421999960000001,26.351999999999997,7.511955037491269,12.0740037671453,,0.8480695813,6.975,6.975,0.0,4.732,4.732,0.0,0.0,3.1439999999999997,3.1439999999999997,0.0,3.7710000000000004,3.7710000000000004,0.0,0.899,0.899,0.0,0.0,0.0,0.0,1.8119999999999998,0.0,0.0,0.0,0.0,0.0,0.5539999999999999,0.0,0.0,0.522,0.0,0.0,0.0,0.0,3.378,1.321,1.321,0.0,0.0,2.057,1.7990000000000002,0.0,0.203,0.0,0.0,0.055,0.0,0.0,0.0,0.495,0.491,0.0,0.0,0.0,0.004,0.0,0.07200000000000001,0.065,0.006999999999999999,0.0,26.351999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,1993,0.08639000359999999,26.5,7.8616300778253905,11.4061044847243,,-0.5179198472,7.115,7.115,0.0,4.145,4.145,0.0,0.0,3.2510000000000003,3.2510000000000003,0.0,3.884,3.884,0.0,0.943,0.943,0.0,0.0,0.0,0.0,1.932,0.0,0.0,0.0,0.0,0.0,0.597,0.0,0.0,0.551,0.0,0.0,0.0,0.0,3.497,1.4180000000000001,1.4180000000000001,0.0,0.0,2.079,1.83,0.0,0.196,0.0,0.0,0.054000000000000006,0.0,0.0,0.0,0.513,0.509,0.0,0.0,0.0,0.004,0.0,0.073,0.067,0.005,0.0,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,1994,0.0855199993,25.478,8.07480673935379,11.100138955120098,,0.9930663633,6.059,6.059,0.0,3.931,3.931,0.0,0.0,3.342,3.342,0.0,3.9560000000000004,3.9560000000000004,0.0,0.9540000000000001,0.9540000000000001,0.0,0.0,0.0,0.0,1.9569999999999999,0.0,0.0,0.0,0.0,0.0,0.531,0.0,0.0,0.5660000000000001,0.0,0.0,0.0,0.0,3.585,1.401,1.401,0.0,0.0,2.1830000000000003,1.935,0.0,0.198,0.0,0.0,0.051,0.0,0.0,0.0,0.529,0.525,0.0,0.0,0.0,0.004,0.0,0.067,0.062,0.005,0.0,25.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,1995,0.08669000119999999,25.824,8.25493808601329,6.58374699881722,,2.742140322,5.767,5.767,0.0,4.105,4.105,0.0,0.0,3.562,3.562,0.0,4.148,4.148,0.0,0.96,0.96,0.0,0.0,0.0,0.0,1.9880000000000002,0.0,0.0,0.0,0.0,0.0,0.521,0.0,0.0,0.629,0.0,0.0,0.0,0.0,3.5469999999999997,1.401,1.401,0.0,0.0,2.146,1.8980000000000001,0.0,0.2,0.0,0.0,0.049,0.0,0.0,0.0,0.534,0.531,0.0,0.0,0.0,0.004,0.0,0.064,0.059000000000000004,0.004,0.0,25.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,1996,0.08901999890000001,25.822,8.40593761702252,6.29145986203953,,3.099999291,5.422000000000001,5.422000000000001,0.0,4.42,4.42,0.0,0.0,3.588,3.588,0.0,4.169,4.169,0.0,0.98,0.98,0.0,0.0,0.0,0.0,1.9809999999999999,0.0,0.0,0.0,0.0,0.0,0.45799999999999996,0.0,0.0,0.607,0.0,0.0,0.0,0.0,3.589,1.432,1.432,0.0,0.0,2.157,1.899,0.0,0.21,0.0,0.0,0.048,0.0,0.0,0.0,0.546,0.542,0.0,0.0,0.0,0.004,0.0,0.063,0.059000000000000004,0.004,0.0,25.822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,1997,0.084040001,26.186999999999998,8.44789545860889,6.481590216749259,,1.076045234,5.591,5.591,0.0,4.101,4.101,0.0,0.0,3.6919999999999997,3.6919999999999997,0.0,4.281000000000001,4.281000000000001,0.0,1.004,1.004,0.0,0.0,0.0,0.0,1.953,0.0,0.0,0.0,0.0,0.0,0.45299999999999996,0.0,0.0,0.536,0.0,0.0,0.0,0.0,3.964,1.8969999999999998,1.8969999999999998,0.0,0.0,2.0669999999999997,1.831,0.0,0.19,0.0,0.0,0.046,0.0,0.0,0.0,0.5489999999999999,0.545,0.0,0.0,0.0,0.004,0.0,0.065,0.061,0.004,0.0,26.186999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,1998,0.0847499967,25.665,8.59255254397379,6.285154924434839,,-1.128409829,5.04,5.04,0.0,3.5839999999999996,3.5839999999999996,0.0,0.0,3.7510000000000003,3.7510000000000003,0.0,4.324,4.324,0.0,1.031,1.031,0.0,0.0,0.0,0.0,2.003,0.0,0.0,0.0,0.0,0.0,0.364,0.0,0.0,0.46299999999999997,0.0,0.0,0.0,0.0,4.477,2.4,2.4,0.0,0.0,2.0780000000000003,1.86,0.0,0.175,0.0,0.0,0.043,0.0,0.0,0.0,0.563,0.56,0.0,0.0,0.0,0.004,0.0,0.065,0.061,0.004,0.0,25.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,1999,0.0873899981,25.197,8.93979391584904,6.17680537402508,,-0.2519542721,4.744,4.744,0.0,3.3310000000000004,3.3310000000000004,0.0,0.0,3.7239999999999998,3.7239999999999998,0.0,4.275,4.275,0.0,1.06,1.06,0.0,0.0,0.0,0.0,2.062,0.0,0.0,0.0,0.0,0.0,0.361,0.0,0.0,0.41,0.0,0.0,0.0,0.0,4.587,2.476,2.476,0.0,0.0,2.1109999999999998,1.9040000000000001,0.0,0.165,0.0,0.0,0.040999999999999995,0.0,0.0,0.0,0.578,0.574,0.0,0.0,0.0,0.004,0.0,0.065,0.061,0.004,0.0,25.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,2000,0.09058000150000001,25.772,9.26949759448345,6.75629498939413,47.3,2.779632825,5.425,5.425,0.0,3.5410000000000004,3.5410000000000004,0.0,0.0,3.7510000000000003,3.7510000000000003,0.0,4.248,4.248,0.0,1.075,1.075,0.0,0.0,0.0,0.0,1.97,0.0,0.0,0.0,0.0,0.0,0.337,0.0,0.0,0.397,0.0,0.0,0.0,0.0,4.385,2.336,2.336,0.0,0.0,2.049,1.861,0.0,0.166,0.0,0.0,0.022000000000000002,0.0,0.0,0.0,0.5760000000000001,0.573,0.0,0.0,0.0,0.004,0.0,0.066,0.061,0.005,0.0,25.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,2001,0.09375,25.953000000000003,9.61952562595004,6.72114622221446,47.3,0.4063359032,5.307,5.307,0.0,3.358,3.358,0.0,0.0,3.9010000000000002,3.9010000000000002,0.0,4.391,4.391,0.0,1.179,1.179,0.0,0.0,0.0,0.0,2.0269999999999997,0.0,0.0,0.0,0.0,0.0,0.32299999999999995,0.0,0.0,0.379,0.0,0.0,0.0,0.0,4.431,2.359,2.359,0.0,0.0,2.072,1.8780000000000001,0.0,0.174,0.0,0.0,0.02,0.0,0.0,0.0,0.59,0.586,0.0,0.0,0.0,0.004,0.0,0.067,0.061,0.006,0.0,25.953000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,2002,0.09512999650000001,24.921999999999997,9.856193828439599,6.95768036364758,47.2,0.11799277679999999,4.5889999999999995,4.5889999999999995,0.0,3.034,3.034,0.0,0.0,3.908,3.908,0.0,4.388,4.388,0.0,1.235,1.235,0.0,0.0,0.0,0.0,2.039,0.0,0.0,0.0,0.0,0.0,0.282,0.0,0.0,0.36700000000000005,0.0,0.0,0.0,0.0,4.418,2.377,2.377,0.0,0.0,2.041,1.859,0.0,0.162,0.0,0.0,0.019,0.0,0.0,0.0,0.595,0.591,0.0,0.0,0.0,0.004,0.0,0.068,0.063,0.005,0.0,24.921999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
